1208,1,1,1808,-43,286,1671190619955430.00 ,1671190619955430.00 ,1671190619955430.00 ,,,
1208,1,1,1876,-42,0,1671190619962530.00 ,1671190619962530.00 ,1671190619962530.00 ,,,
1107,1,1,264,-55,299,1671190619965590.00 ,1671190619965590.00 ,1671190619965590.00 ,,,
1107,2,1,148,-57,273,1671190619975840.00 ,1671190619975840.00 ,1671190619975840.00 ,,,
1208,2,1,3384,-48,130,1671190619977280.00 ,1671190619977280.00 ,1671190619977280.00 ,,,
1208,2,1,3376,-48,130,1671190619982190.00 ,1671190619982190.00 ,1671190619982190.00 ,,,
1107,2,1,156,-57,-52,1671190619983530.00 ,1671190619983530.00 ,1671190619983530.00 ,,,
1107,1,1,292,-55,-117,1671190620007450.00 ,1671190620007450.00 ,1671190620007450.00 ,,,
1208,1,1,1844,-43,156,1671190620009530.00 ,1671190620009530.00 ,1671190620009530.00 ,,,
1208,1,1,1828,-43,130,1671190620014560.00 ,1671190620014560.00 ,1671190620014560.00 ,,,
1107,1,1,288,-55,0,1671190620017280.00 ,1671190620017280.00 ,1671190620017280.00 ,,,
1208,2,1,3368,-48,182,1671190620027120.00 ,1671190620027120.00 ,1671190620027120.00 ,,,
1107,2,1,168,-57,-78,1671190620029440.00 ,1671190620029440.00 ,1671190620029440.00 ,,,
1107,2,1,144,-57,117,1671190620032600.00 ,1671190620032600.00 ,1671190620032600.00 ,,,
1208,2,1,3380,-49,156,1671190620034340.00 ,1671190620034340.00 ,1671190620034340.00 ,,,
1208,1,1,1852,-43,-104,1671190620058070.00 ,1671190620058070.00 ,1671190620058070.00 ,,,
1107,1,1,280,-55,0,1671190620062030.00 ,1671190620062030.00 ,1671190620062030.00 ,,,
1208,1,1,1848,-44,0,1671190620065460.00 ,1671190620065460.00 ,1671190620065460.00 ,,,
1107,1,1,272,-55,143,1671190620066920.00 ,1671190620066920.00 ,1671190620066920.00 ,,,
1107,2,1,132,-57,169,1671190620077700.00 ,1671190620077700.00 ,1671190620077700.00 ,,,
1208,2,1,3404,-48,-26,1671190620078840.00 ,1671190620078840.00 ,1671190620078840.00 ,,,
1107,2,1,132,-57,195,1671190620084920.00 ,1671190620084920.00 ,1671190620084920.00 ,,,
1208,2,1,3392,-49,104,1671190620086130.00 ,1671190620086130.00 ,1671190620086130.00 ,,,
1208,1,1,1844,-43,78,1671190620110000.00 ,1671190620110000.00 ,1671190620110000.00 ,,,
1107,1,1,284,-55,52,1671190620112820.00 ,1671190620112820.00 ,1671190620112820.00 ,,,
1107,1,1,288,-55,143,1671190620117060.00 ,1671190620117060.00 ,1671190620117060.00 ,,,
1208,1,1,1844,-43,130,1671190620118200.00 ,1671190620118200.00 ,1671190620118200.00 ,,,
1107,2,1,128,-57,273,1671190620128670.00 ,1671190620128670.00 ,1671190620128670.00 ,,,
1208,2,1,3388,-48,130,1671190620129830.00 ,1671190620129830.00 ,1671190620129830.00 ,,,
1107,2,1,156,-57,-52,1671190620135250.00 ,1671190620135250.00 ,1671190620135250.00 ,,,
1208,2,1,3384,-48,52,1671190620136330.00 ,1671190620136330.00 ,1671190620136330.00 ,,,
1208,1,1,1956,-43,-729,1671190620163120.00 ,1671190620163120.00 ,1671190620163120.00 ,,,
1107,1,1,280,-55,78,1671190620165360.00 ,1671190620165360.00 ,1671190620165360.00 ,,,
1107,1,1,292,-55,143,1671190620170790.00 ,1671190620170790.00 ,1671190620170790.00 ,,,
1208,1,1,1820,-43,-208,1671190620172100.00 ,1671190620172100.00 ,1671190620172100.00 ,,,
1208,2,1,3384,-48,156,1671190620188230.00 ,1671190620188230.00 ,1671190620188230.00 ,,,
1107,2,1,176,-57,-195,1671190620189270.00 ,1671190620189270.00 ,1671190620189270.00 ,,,
1107,2,1,148,-57,52,1671190620192650.00 ,1671190620192650.00 ,1671190620192650.00 ,,,
1208,2,1,3380,-48,156,1671190620194720.00 ,1671190620194720.00 ,1671190620194720.00 ,,,
1107,1,1,280,-55,26,1671190620217380.00 ,1671190620217380.00 ,1671190620217380.00 ,,,
1208,1,1,1832,-44,234,1671190620219610.00 ,1671190620219610.00 ,1671190620219610.00 ,,,
1208,1,1,1836,-43,156,1671190620223600.00 ,1671190620223600.00 ,1671190620223600.00 ,,,
1107,1,1,296,-55,-52,1671190620224700.00 ,1671190620224700.00 ,1671190620224700.00 ,,,
1208,2,1,3396,-48,26,1671190620237510.00 ,1671190620237510.00 ,1671190620237510.00 ,,,
1107,2,1,128,-57,195,1671190620238950.00 ,1671190620238950.00 ,1671190620238950.00 ,,,
1208,2,1,3384,-48,104,1671190620243730.00 ,1671190620243730.00 ,1671190620243730.00 ,,,
1107,2,1,148,-57,169,1671190620245220.00 ,1671190620245220.00 ,1671190620245220.00 ,,,
1208,1,1,1840,-43,130,1671190620269480.00 ,1671190620269480.00 ,1671190620269480.00 ,,,
1107,1,1,272,-55,117,1671190620271820.00 ,1671190620271820.00 ,1671190620271820.00 ,,,
1208,1,1,1840,-43,156,1671190620274970.00 ,1671190620274970.00 ,1671190620274970.00 ,,,
1107,1,1,284,-54,52,1671190620278120.00 ,1671190620278120.00 ,1671190620278120.00 ,,,
1208,2,1,3380,-48,78,1671190620289480.00 ,1671190620289480.00 ,1671190620289480.00 ,,,
1107,2,1,168,-57,0,1671190620292190.00 ,1671190620292190.00 ,1671190620292190.00 ,,,
1107,2,1,152,-57,143,1671190620295610.00 ,1671190620295610.00 ,1671190620295610.00 ,,,
1208,2,1,3376,-48,156,1671190620296720.00 ,1671190620296720.00 ,1671190620296720.00 ,,,
1208,1,1,1844,-43,104,1671190620321790.00 ,1671190620321790.00 ,1671190620321790.00 ,,,
1107,1,1,280,-55,0,1671190620323680.00 ,1671190620323680.00 ,1671190620323680.00 ,,,
1107,1,1,292,-55,-52,1671190620328200.00 ,1671190620328200.00 ,1671190620328200.00 ,,,
1208,1,1,1840,-43,182,1671190620330190.00 ,1671190620330190.00 ,1671190620330190.00 ,,,
1107,2,1,152,-57,78,1671190620341300.00 ,1671190620341300.00 ,1671190620341300.00 ,,,
1208,2,1,3380,-48,130,1671190620342560.00 ,1671190620342560.00 ,1671190620342560.00 ,,,
1208,2,1,3388,-48,52,1671190620346530.00 ,1671190620346530.00 ,1671190620346530.00 ,,,
1107,2,1,160,-57,52,1671190620348710.00 ,1671190620348710.00 ,1671190620348710.00 ,,,
1208,1,1,1876,-44,52,1671190620372480.00 ,1671190620372480.00 ,1671190620372480.00 ,,,
1107,1,1,264,-55,169,1671190620375600.00 ,1671190620375600.00 ,1671190620375600.00 ,,,
1107,1,1,300,-53,-273,1671190620380190.00 ,1671190620380190.00 ,1671190620380190.00 ,,,
1208,1,1,1844,-43,104,1671190620381570.00 ,1671190620381570.00 ,1671190620381570.00 ,,,
1107,2,1,156,-57,52,1671190620396190.00 ,1671190620396190.00 ,1671190620396190.00 ,,,
1208,2,1,3376,-48,208,1671190620397530.00 ,1671190620397530.00 ,1671190620397530.00 ,,,
