1208,1,1,3248,-49,130,1671017381251020.00 ,1671017381251020.00 ,1671017381251020.00 ,,,
1107,1,1,900,-61,26,1671017381254990.00 ,1671017381254990.00 ,1671017381254990.00 ,,,
1208,1,1,3252,-49,156,1671017381256090.00 ,1671017381256090.00 ,1671017381256090.00 ,,,
1107,2,1,52,-56,143,1671017381269660.00 ,1671017381269660.00 ,1671017381269660.00 ,,,
1208,2,1,3356,-47,52,1671017381272100.00 ,1671017381272100.00 ,1671017381272100.00 ,,,
1208,2,1,3356,-47,78,1671017381277060.00 ,1671017381277060.00 ,1671017381277060.00 ,,,
1107,2,1,44,-56,117,1671017381278450.00 ,1671017381278450.00 ,1671017381278450.00 ,,,
1107,1,1,904,-61,-221,1671017381305410.00 ,1671017381305410.00 ,1671017381305410.00 ,,,
1208,1,1,3284,-49,-182,1671017381306500.00 ,1671017381306500.00 ,1671017381306500.00 ,,,
1107,1,1,868,-61,338,1671017381311890.00 ,1671017381311890.00 ,1671017381311890.00 ,,,
1208,1,1,3244,-49,156,1671017381313010.00 ,1671017381313010.00 ,1671017381313010.00 ,,,
1208,2,1,3356,-47,52,1671017381326520.00 ,1671017381326520.00 ,1671017381326520.00 ,,,
1107,2,1,56,-56,195,1671017381327650.00 ,1671017381327650.00 ,1671017381327650.00 ,,,
1107,2,1,56,-56,117,1671017381333080.00 ,1671017381333080.00 ,1671017381333080.00 ,,,
1208,2,1,3356,-47,130,1671017381334130.00 ,1671017381334130.00 ,1671017381334130.00 ,,,
1208,1,1,3272,-49,0,1671017381358470.00 ,1671017381358470.00 ,1671017381358470.00 ,,,
1107,1,1,932,-62,-26,1671017381360160.00 ,1671017381360160.00 ,1671017381360160.00 ,,,
1107,1,1,900,-61,0,1671017381365480.00 ,1671017381365480.00 ,1671017381365480.00 ,,,
1208,1,1,3256,-49,78,1671017381366580.00 ,1671017381366580.00 ,1671017381366580.00 ,,,
1107,2,1,76,-56,-52,1671017381376780.00 ,1671017381376780.00 ,1671017381376780.00 ,,,
1208,2,1,3340,-47,182,1671017381378160.00 ,1671017381378160.00 ,1671017381378160.00 ,,,
1107,2,1,32,-56,416,1671017381383760.00 ,1671017381383760.00 ,1671017381383760.00 ,,,
1208,2,1,3352,-47,130,1671017381385930.00 ,1671017381385930.00 ,1671017381385930.00 ,,,
1208,1,1,3232,-49,286,1671017381409290.00 ,1671017381409290.00 ,1671017381409290.00 ,,,
1107,1,1,900,-61,-416,1671017381412320.00 ,1671017381412320.00 ,1671017381412320.00 ,,,
1208,1,1,3260,-49,104,1671017381416580.00 ,1671017381416580.00 ,1671017381416580.00 ,,,
1107,1,1,928,-61,52,1671017381418310.00 ,1671017381418310.00 ,1671017381418310.00 ,,,
1208,2,1,3336,-47,208,1671017381428430.00 ,1671017381428430.00 ,1671017381428430.00 ,,,
